借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
供应链A007377452,101123333,6250441,100.00,3.7
供应链A007377452,100638332,6256448,100.00,3.7
供应链A007377452,101170011,6260834,100.00,3.7
供应链A007377452,100638100,6265217,100.00,3.7
供应链A007377452,101112683,6268265,100.00,3.7
供应链A007377452,101100591,6285912,100.00,3.7
供应链A007377452,101155457,6289695,100.00,3.7
供应链A007377452,101148223,6325995,100.00,3.7
供应链A007377452,101106751,6341660,100.00,3.7
供应链A007377452,101118751,6346386,100.00,3.7
供应链A007377452,100642330,6351548,100.00,3.7
供应链A007377452,101118766,6357042,100.00,3.7
供应链A007377452,101118777,6363802,100.00,3.7
供应链A007377452,101170936,6380180,100.00,3.7
供应链A007377452,101106768,6381684,100.00,3.7
供应链A007377452,101130680,6429491,100.00,3.7
供应链A007377452,101155602,6439533,100.00,3.7
供应链A007377452,101160058,6505084,100.00,3.7
供应链A007377452,101136519,6528896,100.00,3.7
供应链A007377452,101160098,6553212,100.00,3.7
供应链A007377452,101106824,6558614,100.00,3.7
供应链A007377452,100638555,6569279,100.00,3.7
供应链A007377452,101100736,6614969,100.00,3.7
供应链A007377452,101130814,6647923,100.00,3.7
供应链A007377452,101112917,6653893,100.00,3.7
供应链A007377452,100638086,6665722,100.00,3.7
供应链A007377452,101169816,6696026,100.00,3.7
供应链A007377452,101141648,6701490,100.00,3.7
供应链A007377452,101123603,6771480,100.00,3.7
供应链A007377452,101155753,6816412,100.00,3.7
供应链A007377452,101119203,6824002,100.00,3.7
供应链A007377452,101131009,6889563,100.00,3.7
供应链A007377452,101123709,6893444,100.00,3.7
供应链A007377452,101169745,6899796,100.00,3.7
供应链A007377452,101100936,6918304,100.00,3.7
供应链A007377452,101119348,6938578,100.00,3.7
供应链A007377452,101101000,6956223,100.00,3.7
供应链A007377452,101160300,6958466,100.00,3.7
供应链A007377452,101101066,6975466,100.00,3.7
供应链A007377452,101156033,6976361,100.00,3.7
,,6984501,0,0
供应链A007377452,101171651,7018521,100.00,3.7
供应链A007377452,101156123,7030962,100.00,3.7
供应链A007377452,101149323,7048496,100.00,3.7
供应链A007377452,101113420,7057889,100.00,3.7
供应链A007377452,101169560,7079158,100.00,3.7
供应链A007377452,101160591,7082003,100.00,3.7
供应链A007377452,101169556,7087754,100.00,3.7
供应链A007377452,101107427,7095145,100.00,3.7
供应链A007377452,101156251,7095625,100.00,3.7
供应链A007377452,101119792,7110769,100.00,3.7
供应链A007377452,101113528,7117561,100.00,3.7
供应链A007377452,101169502,7120110,100.00,3.7
供应链A007377452,101142340,7129169,100.00,3.7
供应链A007377452,101156370,7132891,100.00,3.7
供应链A007377452,101124302,7147800,100.00,3.7
供应链A007377452,101149459,7149067,100.00,3.7
供应链A007377452,101147510,7164324,100.00,3.7
供应链A007377452,101142485,7199041,100.00,3.7
供应链A007377452,101124399,7207531,100.00,3.7
供应链A007377452,101148503,7226365,100.00,3.7
供应链A007377452,101100018,7229820,100.00,3.7
供应链A007377452,101131668,7230984,100.00,3.7
供应链A007377452,101137346,7231766,100.00,3.7
供应链A007377452,101172302,7266278,100.00,3.7
供应链A007377452,101107795,7267149,100.00,3.7
供应链A007377452,101149690,7269586,100.00,3.7
供应链A007377452,101169294,7272482,100.00,3.7
供应链A007377452,101099922,7274951,100.00,3.7
供应链A007377452,101146206,7278386,100.00,3.7
供应链A007377452,100637827,7281432,100.00,3.7
供应链A007377452,100637663,7289482,100.00,3.7
供应链A007377452,101142666,7293374,100.00,3.7
供应链A007377452,101172467,7308175,100.00,3.7
供应链A007377452,101124642,7312238,100.00,3.7
供应链A007377452,100637458,7315591,100.00,3.7
供应链A007377452,100638786,7315862,100.00,3.7
供应链A007377452,100637881,7318814,100.00,3.7
供应链A007377452,101147532,7322076,100.00,3.7
供应链A007377452,101156751,7324094,100.00,3.7
供应链A007377452,101113995,7327591,100.00,3.7
供应链A007377452,101142738,7329195,100.00,3.7
供应链A007377452,101172673,7332759,100.00,3.7
供应链A007377452,101107993,7335874,100.00,3.7
供应链A007377452,101101712,7338725,100.00,3.7
供应链A007377452,101114077,7343194,100.00,3.7
供应链A007377452,101120297,7353081,100.00,3.7
供应链A007377452,101137648,7359723,100.00,3.7
供应链A007377452,100644571,7372046,100.00,3.7
供应链A007377452,101137679,7372113,100.00,3.7
供应链A007377452,101172794,7372262,100.00,3.7
供应链A007377452,101142809,7373040,100.00,3.7
供应链A007377452,101101836,7381935,100.00,3.7
供应链A007377452,100638565,7382331,100.00,3.7
供应链A007377452,101120397,7393154,100.00,3.7
供应链A007377452,100644741,7411957,100.00,3.7
供应链A007377452,101142846,7414038,100.00,3.7
供应链A007377452,101142868,7435666,100.00,3.7
供应链A007377452,101160884,7437716,100.00,3.7
供应链A007377452,101114330,7438654,100.00,3.7
供应链A007377452,101173030,7444345,100.00,3.7
供应链A007377452,101137824,7446556,100.00,3.7
供应链A007377452,101137861,7457410,100.00,3.7
供应链A007377452,101173145,7468470,100.00,3.7
供应链A007377452,101125008,7481469,100.00,3.7
供应链A007377452,101157059,7487109,100.00,3.7
供应链A007377452,101160960,7498813,100.00,3.7
供应链A007377452,100637269,7504857,100.00,3.7
供应链A007377452,101102059,7507386,100.00,3.7
供应链A007377452,100637182,7511883,100.00,3.7
供应链A007377452,101173242,7520057,100.00,3.7
供应链A007377452,101120684,7523463,100.00,3.7
供应链A007377452,101132439,7556547,100.00,3.7
供应链A007377452,100641281,7556753,100.00,3.7
供应链A007377452,101102117,7558961,100.00,3.7
供应链A007377452,100643020,7575318,100.00,3.7
供应链A007377452,101146236,7576408,100.00,3.7
供应链A007377452,101120811,7578658,100.00,3.7
供应链A007377452,101125194,7597442,100.00,3.7
供应链A007377452,101146944,7688090,100.00,3.7
供应链A007377452,101173562,7717791,100.00,3.7
供应链A007377452,101147574,7733302,100.00,3.7
供应链A007377452,101108592,7741973,100.00,3.7
供应链A007377452,101143161,7744603,100.00,3.7
供应链A007377452,101143169,7757997,100.00,3.7
供应链A007377452,100637710,7796486,100.00,3.7
供应链A007377452,101150511,7796969,100.00,3.7
供应链A007377452,101132730,7816382,100.00,3.7
供应链A007377452,101150571,7824504,100.00,3.7
供应链A007377452,100638931,7833129,100.00,3.7
供应链A007377452,101143305,7844832,100.00,3.7
供应链A007377452,101157448,7865890,100.00,3.7
供应链A007377452,101114873,7871412,100.00,3.7
供应链A007377452,101108862,7872346,100.00,3.7
供应链A007377452,101168833,7873748,100.00,3.7
供应链A007377452,101132895,7887673,100.00,3.7
供应链A007377452,101121168,7891793,100.00,3.7
供应链A007377452,101114971,7892752,100.00,3.7
供应链A007377452,101125545,7905109,100.00,3.7
供应链A007377452,101147007,7905261,100.00,3.7
供应链A007377452,101168757,7907909,100.00,3.7
供应链A007377452,101173922,7910761,100.00,3.7
供应链A007377452,101143500,7918066,100.00,3.7
供应链A007377452,101125614,7940383,100.00,3.7
,,7945186,0,0
供应链A007377452,101157509,7945409,100.00,3.7
供应链A007377452,101174028,7965178,100.00,3.7
供应链A007377452,101174114,7972403,100.00,3.7
供应链A007377452,101157610,7972467,100.00,3.7
供应链A007377452,101115150,7978806,100.00,3.7
供应链A007377452,101133054,7980562,100.00,3.7
供应链A007377452,101125893,7982791,100.00,3.7
供应链A007377452,101115198,7993340,100.00,3.7
供应链A007377452,101161320,8002319,100.00,3.7
供应链A007377452,101161334,8006912,100.00,3.7
供应链A007377452,100637450,8038803,100.00,3.7
供应链A007377452,101102775,8052905,100.00,3.7
供应链A007377452,101126015,8055080,100.00,3.7
供应链A007377452,100642340,8063590,100.00,3.7
供应链A007377452,101138730,8064583,100.00,3.7
供应链A007377452,101121510,8094460,100.00,3.7
供应链A007377452,101138807,8098511,100.00,3.7
供应链A007377452,101126171,8152812,100.00,3.7
供应链A007377452,101138878,8160733,100.00,3.7
供应链A007377452,101146307,8177626,100.00,3.7
供应链A007377452,101138945,8222900,100.00,3.7
供应链A007377452,100639011,8224333,100.00,3.7
供应链A007377452,101097597,8237407,100.00,3.7
供应链A007377452,100644335,8247970,100.00,3.7
供应链A007377452,101121603,8253654,100.00,3.7
供应链A007377452,101133415,8271649,100.00,3.7
供应链A007377452,101168463,8280847,100.00,3.7
供应链A007377452,101103045,8309081,100.00,3.7
供应链A007377452,101144111,8335588,100.00,3.7
供应链A007377452,101151284,8347515,100.00,3.7
供应链A007377452,101139127,8347992,100.00,3.7
供应链A007377452,101174831,8369285,100.00,3.7
供应链A007377452,101103111,8393385,100.00,3.7
供应链A007377452,101151373,8411213,100.00,3.7
供应链A007377452,101174914,8424152,100.00,3.7
供应链A007377452,100638089,8429996,100.00,3.7
供应链A007377452,100642342,8433457,100.00,3.7
供应链A007377452,101161709,8434145,100.00,3.7
供应链A007377452,101174972,8456628,100.00,3.7
供应链A007377452,101109682,8478563,100.00,3.7
供应链A007377452,101133760,8496496,100.00,3.7
供应链A007377452,100638495,8522165,100.00,3.7
供应链A007377452,101175121,8544517,100.00,3.7
供应链A007377452,101168281,8551193,100.00,3.7
供应链A007377452,101115820,8598923,100.00,3.7
供应链A007377452,101144429,8611358,100.00,3.7
供应链A007377452,101144475,8630545,100.00,3.7
供应链A007377452,101151672,8637037,100.00,3.7
供应链A007377452,101109899,8650267,100.00,3.7
供应链A007377452,101168191,8655406,100.00,3.7
供应链A007377452,101134056,8700271,100.00,3.7
供应链A007377452,101103449,8706556,100.00,3.7
供应链A007377452,101175434,8715425,100.00,3.7
供应链A007377452,101168022,8755139,100.00,3.7
供应链A007377452,101116051,8757520,100.00,3.7
供应链A007377452,100641564,8763799,100.00,3.7
供应链A007377452,101175592,8775636,100.00,3.7
供应链A007377452,101144794,8778717,100.00,3.7
供应链A007377452,101103680,8813746,100.00,3.7
供应链A007377452,101158430,8821094,100.00,3.7
供应链A007377452,101126962,8831049,100.00,3.7
供应链A007377452,101116137,8834881,100.00,3.7
供应链A007377452,101103756,8835642,100.00,3.7
供应链A007377452,101175799,8839397,100.00,3.7
供应链A007377452,101116143,8839745,100.00,3.7
供应链A007377452,100642508,8851998,100.00,3.7
供应链A007377452,101139914,8861411,100.00,3.7
供应链A007377452,101162196,8900553,100.00,3.7
供应链A007377452,101110270,8924536,100.00,3.7
供应链A007377452,101134410,8940766,100.00,3.7
供应链A007377452,101176014,8965175,100.00,3.7
供应链A007377452,101134484,8975780,100.00,3.7
供应链A007377452,101162227,9001089,100.00,3.7
供应链A007377452,100644036,9024683,100.00,3.7
供应链A007377452,101116347,9061485,100.00,3.7
供应链A007377452,101145108,9067942,100.00,3.7
供应链A007377452,101140122,9090810,100.00,3.7
供应链A007377452,101134649,9130912,100.00,3.7
供应链A007377452,101097368,9138925,100.00,3.7
供应链A007377452,101122752,9152261,100.00,3.7
供应链A007377452,101158725,9152725,100.00,3.7
供应链A007377452,101116495,9152839,100.00,3.7
供应链A007377452,101116501,9175678,100.00,3.7
供应链A007377452,101167689,9183855,100.00,3.7
供应链A007377452,101140285,9232224,100.00,3.7
供应链A007377452,101176393,9255202,100.00,3.7
供应链A007377452,101122795,9256937,100.00,3.7
供应链A007377452,101104222,9260415,100.00,3.7
供应链A007377452,101096987,9277798,100.00,3.7
供应链A007377452,101147678,9292751,100.00,3.7
供应链A007377452,101176485,9318721,100.00,3.7
供应链A007377452,101134802,9332731,100.00,3.7
供应链A007377452,100637658,9335118,100.00,3.7
供应链A007377452,101176574,9347162,100.00,3.7
供应链A007377452,101152416,9352467,100.00,3.7
供应链A007377452,101134880,9359683,100.00,3.7
供应链A007377452,101145363,9361204,100.00,3.7
供应链A007377452,100637439,9384926,100.00,3.7
供应链A007377452,100637684,9385139,100.00,3.7
供应链A007377452,101140473,9410437,100.00,3.7
供应链A007377452,101096958,9412664,100.00,3.7
供应链A007377452,101145483,9422835,100.00,3.7
供应链A007377452,101127560,9436406,100.00,3.7
供应链A007377452,101140589,9497036,100.00,3.7
供应链A007377452,101145595,9503567,100.00,3.7
供应链A007377452,101116956,9663802,100.00,3.7
供应链A007377452,101123231,9667775,100.00,3.7
供应链A007377452,101140834,9676470,100.00,3.7
供应链A007377452,101162703,9687906,100.00,3.7
供应链A007377452,101128087,9697923,100.00,3.7
供应链A007377452,101135359,9703004,100.00,3.7
供应链A007377452,101167233,9705461,100.00,3.7
供应链A007377452,101159382,9723376,100.00,3.7
供应链A007377452,101146699,9735664,100.00,3.7
供应链A007377452,101153098,9751017,100.00,3.7
供应链A007377452,101146816,9758560,100.00,3.7
供应链A007377452,101162874,9765940,100.00,3.7
供应链A007377452,101146961,9780770,100.00,3.7
供应链A007377452,101147087,9790790,100.00,3.7
供应链A007377452,101159575,9826313,100.00,3.7
供应链A007377452,101167063,9835467,100.00,3.7
供应链A007377452,101123526,9835484,100.00,3.7
供应链A007377452,101147368,9839349,100.00,3.7
供应链A007377452,101117468,9850263,100.00,3.7
供应链A007377452,101166982,9888799,100.00,3.7
供应链A007377452,101163070,9902032,100.00,3.7
供应链A007377452,101153560,9917554,100.00,3.7
供应链A007377452,101135953,9964417,100.00,3.7
供应链A007377452,101153670,9972826,100.00,3.7
供应链A007377452,101136041,10089597,100.00,3.7
供应链A007377452,101147399,10093022,100.00,3.7
供应链A007377452,100641472,10094627,100.00,3.7
供应链A007377452,100637443,10108077,100.00,3.7
供应链A007377452,101136079,10131113,100.00,3.7
供应链A007377452,101153856,10161048,100.00,3.7
供应链A007377452,101159927,10165452,100.00,3.7
供应链A007377452,101100001,10172182,100.00,3.7
供应链A007377452,101153916,10177031,100.00,3.7
供应链A007377452,100640044,10182395,100.00,3.7
供应链A007377452,101148163,10185548,100.00,3.7
供应链A007377452,101163321,10203828,100.00,3.7
供应链A007377452,101163335,10205095,100.00,3.7
供应链A007377452,101124140,10207137,100.00,3.7
供应链A007377452,101124167,10210299,100.00,3.7
供应链A007377452,101112106,10214110,100.00,3.7
供应链A007377452,101118274,10269241,100.00,3.7
供应链A007377452,101118288,10274920,100.00,3.7
供应链A007377452,101112253,10281312,100.00,3.7
供应链A007377452,101163472,10284749,100.00,3.7
供应链A007377452,101124395,10289056,100.00,3.7
供应链A007377452,101160178,10300978,100.00,3.7
供应链A007377452,101112358,10386863,100.00,3.7
供应链A007377452,100638543,10411307,100.00,3.7
供应链A007377452,101129239,10431852,100.00,3.7
供应链A007377452,101106330,10463572,100.00,3.7
供应链A007377452,101136696,10466265,100.00,3.7
供应链A007377452,101124637,10485217,100.00,3.7
供应链A007377452,100637680,10558369,100.00,3.7
供应链A007377452,101129416,10558490,100.00,3.7
供应链A007377452,101154414,10582475,100.00,3.7
供应链A007377452,101112714,10612886,100.00,3.7
供应链A007377452,101163785,10648026,100.00,3.7
供应链A007377452,101118923,10678955,100.00,3.7
供应链A007377452,101124919,10752733,100.00,3.7
供应链A007377452,101166351,10769149,100.00,3.7
供应链A007377452,101119109,10800110,100.00,3.7
供应链A007377452,100637555,10971212,100.00,3.7
供应链A007377452,101130033,11026575,100.00,3.7
供应链A007377452,101125242,11030009,100.00,3.7
供应链A007377452,101119471,11030396,100.00,3.7
供应链A007377452,101148028,11067704,100.00,3.7
供应链A007377452,101119639,11070951,100.00,3.7
供应链A007377452,101113285,11085866,100.00,3.7
供应链A007377452,101125592,11096263,100.00,3.7
供应链A007377452,101143249,11116744,100.00,3.7
供应链A007377452,101098738,11121362,100.00,3.7
供应链A007377452,101161010,11143960,100.00,3.7
供应链A007377452,101113726,11146756,100.00,3.7
供应链A007377452,101113748,11148128,100.00,3.7
供应链A007377452,101107473,11157853,100.00,3.7
供应链A007377452,101138017,11169368,100.00,3.7
供应链A007377452,101150588,11170695,100.00,3.7
供应链A007377452,101098989,11176450,100.00,3.7
供应链A007377452,101138066,11184219,100.00,3.7
供应链A007377452,101161133,11189222,100.00,3.7
供应链A007377452,101161161,11194278,100.00,3.7
供应链A007377452,101161195,11199039,100.00,3.7
供应链A007377452,101150044,11205677,100.00,3.7
供应链A007377452,100641952,11226897,100.00,3.7
供应链A007377452,100638026,11232797,100.00,3.7
供应链A007377452,101165525,11245220,100.00,3.7
供应链A007377452,101161294,11250408,100.00,3.7
供应链A007377452,101165732,11260114,100.00,3.7
供应链A007377452,100640996,11265335,100.00,3.7
供应链A007377452,100643483,11277415,100.00,3.7
供应链A007377452,101131206,11297159,100.00,3.7
供应链A007377452,101144037,11306474,100.00,3.7
供应链A007377452,101120743,11324942,100.00,3.7
供应链A007377452,101155821,11328146,100.00,3.7
供应链A007377452,101126293,11337227,100.00,3.7
供应链A007377452,101151234,11363682,100.00,3.7
供应链A007377452,101131299,11365443,100.00,3.7
供应链A007377452,100641911,11365446,100.00,3.7
供应链A007377452,101165477,11374420,100.00,3.7
供应链A007377452,101102508,11422124,100.00,3.7
供应链A007377452,101146332,11443040,100.00,3.7
供应链A007377452,101151453,11446134,100.00,3.7
供应链A007377452,101131527,11475473,100.00,3.7
供应链A007377452,101096949,11478136,100.00,3.7
供应链A007377452,101144549,11498905,100.00,3.7
供应链A007377452,101151659,11520672,100.00,3.7
供应链A007377452,100642013,11524570,100.00,3.7
供应链A007377452,101108324,11537430,100.00,3.7
供应链A007377452,101139076,11549717,100.00,3.7
供应链A007377452,101144764,11573987,100.00,3.7
供应链A007377452,100637197,11593464,100.00,3.7
供应链A007377452,100637556,11593983,100.00,3.7
供应链A007377452,101108447,11595056,100.00,3.7
供应链A007377452,101126932,11600938,100.00,3.7
供应链A007377452,101161922,11614400,100.00,3.7
供应链A007377452,101166840,11660404,100.00,3.7
供应链A007377452,101161949,11661345,100.00,3.7
供应链A007377452,101121550,11663662,100.00,3.7
供应链A007377452,100640957,11667122,100.00,3.7
供应链A007377452,101115281,11669875,100.00,3.7
供应链A007377452,101156289,11672556,100.00,3.7
供应链A007377452,101145094,11679543,100.00,3.7
供应链A007377452,101167209,11688215,100.00,3.7
供应链A007377452,101099329,11693268,100.00,3.7
供应链A007377452,100641823,11694210,100.00,3.7
供应链A007377452,101103310,11697947,100.00,3.7
供应链A007377452,101139601,11698459,100.00,3.7
供应链A007377452,101121837,11701051,100.00,3.7
供应链A007377452,101103330,11703574,100.00,3.7
供应链A007377452,101162137,11713366,100.00,3.7
供应链A007377452,101115587,11716208,100.00,3.7
供应链A007377452,101127428,11717220,100.00,3.7
供应链A007377452,101152378,11718659,100.00,3.7
供应链A007377452,101162181,11719186,100.00,3.7
供应链A007377452,101103573,11727172,100.00,3.7
供应链A007377452,101167755,11728802,100.00,3.7
供应链A007377452,101115779,11736229,100.00,3.7
供应链A007377452,101122151,11736342,100.00,3.7
供应链A007377452,101167903,11737681,100.00,3.7
供应链A007377452,101115824,11740549,100.00,3.7
供应链A007377452,101147670,11744789,100.00,3.7
供应链A007377452,101109147,11750859,100.00,3.7
供应链A007377452,101152673,11751945,100.00,3.7
供应链A007377452,101145786,11754345,100.00,3.7
供应链A007377452,101156769,11755260,100.00,3.7
供应链A007377452,101140018,11759107,100.00,3.7
供应链A007377452,101132801,11759963,100.00,3.7
供应链A007377452,101099761,11766874,100.00,3.7
供应链A007377452,101122429,11769003,100.00,3.7
供应链A007377452,101164663,11770307,100.00,3.7
供应链A007377452,101127816,11771907,100.00,3.7
供应链A007377452,100641851,11777584,100.00,3.7
供应链A007377452,101162432,11778398,100.00,3.7
供应链A007377452,101116166,11779609,100.00,3.7
供应链A007377452,101122537,11779901,100.00,3.7
供应链A007377452,100642369,11782961,100.00,3.7
供应链A007377452,101122619,11792561,100.00,3.7
供应链A007377452,101109476,11792641,100.00,3.7
供应链A007377452,101146938,11798674,100.00,3.7
供应链A007377452,101104158,11799884,100.00,3.7
供应链A007377452,101109539,11800178,100.00,3.7
供应链A007377452,101122661,11800598,100.00,3.7
供应链A007377452,101153016,11807537,100.00,3.7
供应链A007377452,101146594,11813933,100.00,3.7
供应链A007377452,101146609,11814005,100.00,3.7
供应链A007377452,100639041,11814039,100.00,3.7
供应链A007377452,101116417,11821796,100.00,3.7
供应链A007377452,100638194,11833557,100.00,3.7
供应链A007377452,100639596,11835275,100.00,3.7
供应链A007377452,101153162,11836473,100.00,3.7
供应链A007377452,101150088,11837314,100.00,3.7
供应链A007377452,101122984,11839243,100.00,3.7
供应链A007377452,101104537,11840602,100.00,3.7
供应链A007377452,100637370,11843081,100.00,3.7
供应链A007377452,101164409,11853679,100.00,3.7
供应链A007377452,101096631,11862824,100.00,3.7
供应链A007377452,101116761,11864603,100.00,3.7
供应链A007377452,101116787,11866799,100.00,3.7
供应链A007377452,101116798,11868638,100.00,3.7
供应链A007377452,101128508,11870231,100.00,3.7
供应链A007377452,101104760,11904392,100.00,3.7
供应链A007377452,101169470,11928330,100.00,3.7
供应链A007377452,101110257,11930646,100.00,3.7
供应链A007377452,101123458,11931885,100.00,3.7
供应链A007377452,101117056,11932608,100.00,3.7
供应链A007377452,101157760,11937282,100.00,3.7
供应链A007377452,101133800,11943410,100.00,3.7
供应链A007377452,100640374,11954077,100.00,3.7
供应链A007377452,101117530,11974239,100.00,3.7
供应链A007377452,101158074,11977188,100.00,3.7
供应链A007377452,101163248,11981999,100.00,3.7
供应链A007377452,101149096,11984520,100.00,3.7
供应链A007377452,101164072,11988658,100.00,3.7
供应链A007377452,101164063,11988884,100.00,3.7
供应链A007377452,101117728,11988953,100.00,3.7
供应链A007377452,101141900,11990420,100.00,3.7
供应链A007377452,101158281,11991114,100.00,3.7
供应链A007377452,101110954,11992201,100.00,3.7
供应链A007377452,101170977,11993645,100.00,3.7
供应链A007377452,101149327,11994234,100.00,3.7
供应链A007377452,101134400,11995036,100.00,3.7
供应链A007377452,101111070,11996169,100.00,3.7
供应链A007377452,101098981,11997707,100.00,3.7
供应链A007377452,100644358,12002943,100.00,3.7
供应链A007377452,101163875,12005062,100.00,3.7
供应链A007377452,101129702,12006685,100.00,3.7
供应链A007377452,101163635,12011832,100.00,3.7
供应链A007377452,101163708,12013305,100.00,3.7
供应链A007377452,101134769,12013313,100.00,3.7
供应链A007377452,101099712,12020742,100.00,3.7
供应链A007377452,101148466,12023388,100.00,3.7
供应链A007377452,101111534,12023516,100.00,3.7
供应链A007377452,101164005,12023575,100.00,3.7
供应链A007377452,101142619,12029036,100.00,3.7
供应链A007377452,101159007,12029118,100.00,3.7
供应链A007377452,101106555,12038778,100.00,3.7
供应链A007377452,101150459,12045310,100.00,3.7
供应链A007377452,101174865,12046812,100.00,3.7
供应链A007377452,101130769,12055329,100.00,3.7
供应链A007377452,101112468,12056482,100.00,3.7
供应链A007377452,101125864,12072162,100.00,3.7
供应链A007377452,100642099,12072395,100.00,3.7
供应链A007377452,101143947,12077318,100.00,3.7
供应链A007377452,101131317,12077553,100.00,3.7
供应链A007377452,101148629,12077746,100.00,3.7
供应链A007377452,101119929,12081070,100.00,3.7
供应链A007377452,101098886,12084374,100.00,3.7
供应链A007377452,101174639,12086833,100.00,3.7
供应链A007377452,101160200,12091583,100.00,3.7
供应链A007377452,101144403,12092380,100.00,3.7
供应链A007377452,101136728,12094248,100.00,3.7
供应链A007377452,101102782,12103021,100.00,3.7
